,true_height,true_weight,predicted_height,predicted_weight,height_relative_error,weight_relative_error
887,82.0,9.5,73.75168,10.005801,0.10058928699028201,0.053242231670178865
888,74.45,8.4,76.06923,8.929986,0.021749215929839617,0.06309357143583748
889,87.65,11.1,87.04916,12.049906,0.006855034923390324,0.08557709702500356
890,79.5,9.4,74.4236,10.10909,0.06385409757026336,0.07543509057227597
891,101.35,13.3,87.74422,12.156751,0.1342455163399574,0.0859585955626983
892,83.0,9.5,84.792496,11.703009,0.02159633406673569,0.23189564755088404
893,89.05,11.5,90.36075,12.558968,0.014719239652056461,0.09208413828974185
894,55.25,4.8,54.39383,5.946027,0.015496301435237557,0.23875558376312261
895,71.5,9.5,61.668907,6.942301,0.13749780188073646,0.26923149510433797
896,93.0,13.3,89.436226,12.416848,0.038320151708459343,0.06640239227983294
897,94.4,15.6,89.59722,12.441597,0.050876892219155576,0.20246173173953325
898,92.35,13.3,95.47074,13.344481,0.03379254219786315,0.003344471293284427
899,95.65,13.5,90.17374,12.530219,0.057253146134180664,0.07183562384711371
900,94.65,13.2,92.92491,12.953134,0.018225974653740814,0.018702001282663003
901,53.1,4.5,57.144447,6.721862,0.07616661632128352,0.493747075398763
902,91.95,12.3,97.33662,13.631307,0.05858201757600085,0.10823631286621087
903,101.35,13.3,81.65716,11.221041,0.1943052994775607,0.1563127273903754
904,93.5,14.2,89.36398,12.405743,0.04423547428559492,0.12635615174199488
905,87.25,11.2,94.59634,13.210067,0.0841986975902131,0.17947024958474303
906,82.25,9.8,83.83762,11.556225,0.019302414543360562,0.17920661459163736
907,77.8,9.8,78.771965,10.777525,0.012493123738502206,0.09974744368572616
908,90.25,11.5,85.82713,11.862054,0.04900683458492036,0.031482945317807404
909,95.55,12.9,93.47733,13.038053,0.021691961602850245,0.010701748751854683
910,86.55,11.7,81.86091,11.252361,0.05417783352627633,0.03825971815321175
911,99.05,13.2,97.25268,13.6184025,0.018145604063801397,0.031697157657507746
912,96.4,13.0,96.949326,13.571771,0.005698397941114437,0.043982359079214245
913,53.150000000000006,3.9,53.59433,5.8365397,0.008359921617768001,0.49654865264892584
914,75.0,10.2,66.49472,7.603165,0.11340372721354167,0.25459165199130185
